flynn -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
found -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
gamechang -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
give -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
googl -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
govern -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:3 doc11:0 doc12:0 doc13:0 doc14:0
have -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
highprofil -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
how -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:2 doc14:0
ill -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
industri -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:1 doc6:0 doc7:1 doc8:2 doc9:0 doc10:0 doc11:1 doc12:1 doc13:0 doc14:3
ing -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
know -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:5 doc9:0 doc10:1 doc11:0 doc12:1 doc13:1 doc14:0
labour -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lightrocket -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
massiv -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
medium -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
mistak -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
music -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:14 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
next -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:2 doc13:1 doc14:0
oakland -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
offer -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:2 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
olaf -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
old -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:1 doc14:0
patrick -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
platform -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
protz -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
qualifi -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
regul -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
relat -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:1 doc6:2 doc7:1 doc8:0 doc9:1 doc10:1 doc11:1 doc12:0 doc13:0 doc14:0
remain -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:1 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
riski -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
scene -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
search -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
see -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:1 doc6:2 doc7:0 doc8:4 doc9:0 doc10:0 doc11:1 doc12:1 doc13:2 doc14:3
selfemploy -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
silicon -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
slight -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:1 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
somebodi -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
someon -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
soundcloud -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
spill -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
spotifi -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:6 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
stand -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
studi -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:1 doc11:0 doc12:1 doc13:0 doc14:0
therefor -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
thing -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:4 doc14:0
togeth -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:1 doc10:2 doc11:0 doc12:0 doc13:0 doc14:0
trail -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
tri -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:1 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:1 doc14:1
valley -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
what -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
while -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:4 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
work -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:1 doc9:0 doc10:9 doc11:0 doc12:0 doc13:1 doc14:0
young -> doc1:0 doc2:0 doc3:0 doc4:1 doc5:0 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
slide -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:4 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
barrel -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:3 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
investor -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:3 doc6:0 doc7:0 doc8:1 doc9:3 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
bet -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cold -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cover -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cramer -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
crude -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
day -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
fundament -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lowest -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
oversuppli -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pop -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
profit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:3 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
rebound -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
rig -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
rise -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:2 doc12:0 doc13:0 doc14:0
whi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:2 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:1 doc14:1
advantag -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
asset -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
august -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
baker -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
balloon -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:7 doc13:0 doc14:0
bearish -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
believ -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
bhi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
black -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bno -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
boon -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
boost -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:1 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
brent -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
bull -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
buy -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:5 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
catalyst -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
centuri -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
chanc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
close -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
cmc -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
coast -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
continent -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
continu -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:1 doc13:0 doc14:0
current -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:3 doc8:0 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
cut -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:6 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
declin -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:3 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
destroy -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
downtrend -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
drill -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
driller -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
drown -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
drunken -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
dynam -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
east -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
edward -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
expect -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:1 doc9:0 doc10:1 doc11:1 doc12:0 doc13:0 doc14:0
extend -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
fact -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:1
freez -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
gas -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
glut -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
gold -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
grip -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
heat -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
heavi -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
histori -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
hope -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:1 doc8:0 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
host -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
hugh -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
iea -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
intraday -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
inventori -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
januari -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
jasper -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
jim -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
justif -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
kilduff -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
kind -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:1 doc8:1 doc9:0 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
larg -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:1 doc11:0 doc12:0 doc13:0 doc14:0
largest -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:2 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
late -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:1 doc9:0 doc10:0 doc11:0 doc12:0 doc13:1 doc14:0
lawler -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
lead -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:1 doc7:0 doc8:0 doc9:1 doc10:0 doc11:0 doc12:1 doc13:0 doc14:0
lift -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
longer -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
look -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:3 doc9:1 doc10:0 doc11:0 doc12:2 doc13:0 doc14:2
lot -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:1 doc12:3 doc13:0 doc14:0
mad -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
moment -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
momentum -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
mors -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
oilfield -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
oneday -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
orient -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
outlook -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:3 doc12:0 doc13:0 doc14:0
overwhelm -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
past -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:2 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
persist -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
plagu -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
posit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:2 doc8:0 doc9:0 doc10:0 doc11:0 doc12:2 doc13:0 doc14:0
practic -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
pvm -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
quarter -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:1 doc7:0 doc8:1 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
quit -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:1 doc12:0 doc13:0 doc14:0
rack -> doc1:0 doc2:0 doc3:0 doc4:0 doc5:1 doc6:0 doc7:0 doc8:0 doc9:0 doc10:0 doc11:0 doc12:0 doc13:0 doc14:0
